,size,weight,age,gender,whale_type
533,5.972963045330577,5.659546216816512,15,male,orca
534,4.988879078350112,1.5477839323906408,91,male,narwhal
535,5.3900520248530706,5.637229193781429,25,male,orca
536,11.280158068412902,43.88762368410922,29,female,humpback
537,3.7860316194633303,637.2216381788361,3,male,humpback
538,3.3156367060974516,3.460318918656366,31,female,orca
539,6.157795066908831,4.976989344906485,30,female,orca
540,4.616709673281982,1.4627509367511928,104,female,narwhal
541,3.887457479096162,1.342792934920465,70,male,narwhal
542,13.567273763411295,46344.548212579124,69,male,humpback
543,4.5784813043032475,3.555050206443469,36,female,orca
544,4.967394373794873,5.6451591235830065,38,male,orca
545,3.5645739930953444,3.3119107430563117,13,male,orca
546,3.983981113032324,4.291042395536482,44,female,orca
547,4.932469806982263,4.814980869574139,9,male,orca
548,11.054869067299949,47.01471510872497,9,female,humpback
549,5.885767361603374,6.25304641003611,20,male,orca
550,7.478894103788628,7.216731085789675,13,male,orca
551,6.9568387146565485,7.823530645684006,43,male,orca
552,2.557124430286098,0.9359096585752458,49,male,narwhal
553,3.3177174622706707,1.191715260825626,31,female,narwhal
554,13.121433586638547,50.32699092389052,66,female,humpback
555,3.4444193385718913,0.9356032734928468,12,female,narwhal
556,4.267628214011765,1.4253060464425975,62,male,narwhal
557,6.831283056755786,7.005429783546514,34,male,orca
558,3.1508345662563806,1.0181205178499877,54,female,narwhal
559,14.903821354984457,58.731009877861496,25,female,humpback
560,4.466777839141191,1.2548418044836898,86,female,narwhal
561,3.40854203596953,0.8088628420754477,45,female,narwhal
562,14.56361328746289,48152.909851650315,22,male,humpback
563,3.2074737563389935,1.0798835073446835,106,male,narwhal
564,3.071899942846511,1.0538443819363892,86,female,narwhal
565,3.882582962673278,3.996526953448609,24,female,orca
566,7.964823170404769,7.8724180191599,35,male,orca
567,6.738597423668305,6.641571451865368,18,male,orca
568,12.992116726998178,53.233886244934155,33,female,humpback
569,7.26512373865986,6.673840875129425,14,female,orca
570,9.867555392639716,10.607277504209575,15,male,orca
571,10.477271859462688,37630.675649202356,10,male,humpback
572,3.8784809290543873,0.9912531072600236,36,female,narwhal
573,7.48207737608554,7.571624018593618,38,male,orca
574,4.844960973800951,4.833859006529633,38,female,orca
575,12.427097689056206,42324.01065415989,15,male,humpback
576,10.684463928623014,44.93124460231972,50,female,humpback
577,6.828677054638519,6.625124346915485,44,male,orca
578,4.915882913558374,5.279921462486034,25,male,orca
579,5.912528699969691,5.742201631763621,13,male,orca
580,5.885050585079752,5.715706926118908,7,male,orca
581,6.000611160937833,6.922568555070473,32,female,orca
582,4.906952612750604,1.462967187054405,47,female,narwhal
583,3.5059518441630124,0.8377573613579031,113,female,narwhal
584,13.55492958055784,56.22827896185363,78,female,humpback
585,5.988903183296391,5.878164334458433,48,male,orca
586,12.68677241776147,49.74412919613226,77,female,humpback
587,8.432219423562017,8.183782628308219,34,male,orca
588,3.735204404739749,0.836850450945582,57,female,narwhal
589,7.525322810376716,7.586351376437355,38,male,orca
590,9.109084597374672,32954.465361220115,72,male,humpback
591,5.454135291592177,5.102789099182795,21,female,orca
592,7.026613753432481,7.523454258815352,6,male,orca
593,13.614197626416374,58.9303606738348,26,female,humpback
594,6.281572960704893,6.505685268854968,5,female,orca
595,4.764205289247606,1.452057680540645,38,female,narwhal
596,4.807404128978424,1.4464542536928182,66,female,narwhal
597,3.2886853803940213,0.8549189329182978,87,male,narwhal
598,11.773716052218289,43.022470125312296,61,female,humpback
599,3.1692208915493434,3.3972737591196287,41,female,orca
600,6.384747095758825,5.930267181144759,37,female,orca
601,7.161281478417321,6.918780832655707,18,male,orca
602,3.8783462061752383,1.2094243652555845,25,male,narwhal
603,11.352876863540786,39178.32397057304,58,male,humpback
604,4.112810092493814,3.32284003852209,44,female,orca
605,8.408229567442966,8.508627065877278,49,male,orca
606,12.244263980642982,40488.35188374168,6,male,humpback
607,3.6923332141681655,0.158399919787453,1,male,orca
608,4.500978772777151,0.2631499468497051,2,male,orca
609,6.544999166639559,6.421093526882296,42,male,orca
610,8.834960751320773,8.566280610596161,9,male,orca
611,12.803430043635949,44622.050936374966,73,male,humpback
612,4.974517525215778,4.429086689913929,40,female,orca
613,3.6562433507663528,1.1780123542556682,113,male,narwhal
614,3.8420956803753503,1.1298931898197448,86,male,narwhal
615,11.784554395890371,45.383548789738725,37,female,humpback
616,10.663227384400406,41.205986165359846,56,female,humpback
617,3.2558971211841152,0.9293556426191896,16,female,narwhal
618,12.375498993810671,40699.43616419564,17,male,humpback
619,3.633240078134412,3.418564960423176,19,male,orca
620,3.305480346424492,679.5715855994617,3,male,humpback
621,7.84223884172802,7.906606511491981,25,female,orca
622,2.6199364785113928,2.378404798880731,31,male,orca
623,2.412653640194548,0.573477732528152,2,female,narwhal
624,5.086176748404683,1.444077849632908,99,male,narwhal
625,11.98859221672062,46717.451040920314,79,male,humpback
626,7.404780342844784,6.59416690298167,15,male,orca
627,11.092758819423649,39618.184003396826,25,male,humpback
628,0.9374747240103652,2.2316830401124648,10,female,orca
629,9.963390264042252,43.317433393992744,78,female,humpback
630,13.20261060545076,49.92136635739001,58,female,humpback
631,4.576712189750088,1.481124598313179,26,male,narwhal
632,6.765005119409598,6.511277950266328,7,male,orca
633,7.838128045976217,7.671508027715002,13,male,orca
634,12.106280841582164,40849.22348624515,40,male,humpback
635,5.815925559690374,5.086912921908212,12,female,orca
636,3.847305699391806,0.2084051602564323,1,female,orca
637,0.8717056254817401,1.9006890021801175,8,female,orca
638,11.521193353004824,41781.08354907231,7,male,humpback
639,5.25080960303681,1.4440934810529424,84,female,narwhal
640,3.9771451593160743,0.809602421818146,61,female,narwhal
641,4.347906173781076,1.291348995455209,69,female,narwhal
642,4.136004900542785,3.946969502542084,41,female,orca
643,5.2418334669224365,1.4673312865667532,103,female,narwhal
644,4.648921378235535,5.574842744022864,49,male,orca
645,12.17061755722088,43917.948323993034,43,male,humpback
646,3.976136745680257,3.1768676896320858,35,male,orca
647,6.414744900360932,5.604256917236238,36,female,orca
648,3.7323862202873017,1.135308939553644,23,male,narwhal
649,1.844165000688709,2.4592341225677528,29,female,orca
650,1.5040998309326747,1.979555195776291,9,female,orca
651,12.456374722313,41592.60502399437,6,male,humpback
652,13.135917131871054,57.04608756528472,69,female,humpback
653,3.5249407930833105,3.7101908418371377,20,female,orca
654,6.914340458543689,6.874462195094082,47,male,orca
655,2.8742701629509737,0.896597308717344,55,female,narwhal
656,5.030226525153011,5.117301830027621,47,female,orca
657,3.763619673827501,1.301974319012858,55,female,narwhal
658,1.3602133389126894,0.7541339946375238,17,female,orca
659,5.586725360562735,5.013710288491702,17,male,orca
660,5.226363848045615,5.593964365427238,21,female,orca
661,13.17717939424864,48281.04126028648,30,male,humpback
662,7.07032867938745,6.1773931172353915,25,female,orca
663,5.40361618662747,4.5941115429838195,29,female,orca
664,3.317376314234667,3.642289756983385,22,female,orca
665,6.741425590723823,6.168336460371393,14,male,orca
666,12.66106054271467,39510.06776639655,61,male,humpback
667,12.691525140865275,50.70041484486399,43,female,humpback
668,5.564416635731468,4.657712786473756,41,male,orca
669,15.374130965721232,54.085168049918536,61,female,humpback
670,10.285715216765077,36419.782818620806,49,male,humpback
671,12.81344149009361,44682.52058365244,5,male,humpback
672,6.212971462807104,6.179712325826764,45,male,orca
673,9.290479595013135,36839.6962105647,20,male,humpback
674,7.0100164673398915,7.20918468940501,44,male,orca
675,7.282485296297296,6.370739561647575,44,female,orca
676,10.848366299438586,38810.49624115412,72,male,humpback
677,6.258815417521647,6.049527076191605,18,male,orca
678,3.0501158532359214,0.8472401155666175,87,female,narwhal
679,3.304821725719412,4.354758341828935,18,female,orca
680,0.9497040119736972,0.9137635441142598,17,female,orca
681,13.936239962294527,52.946499165592755,43,female,humpback
682,11.701073872764818,39543.712238341854,37,male,humpback
683,0.4829633714855597,0.8581438857564652,34,female,orca
684,1.6529205009261425,1.5074719721311394,24,female,orca
685,8.309981348025113,30022.341097741308,19,male,humpback
686,5.0026525722089845,4.244281428148096,38,female,orca
687,6.203436924054138,5.9182658606509575,33,female,orca
688,2.0262895646043204,0.4535112579975872,2,male,narwhal
689,11.760206637078634,42.99885350820497,16,female,humpback
690,10.506971274874058,36003.57143066864,20,male,humpback
691,3.1964355896714816,0.8544298512733358,100,female,narwhal
692,4.505498815856687,1.4866583511030864,76,male,narwhal
693,3.1085603148566445,0.1911893683278921,1,male,orca
694,12.046491776152976,48.7627140273092,66,female,humpback
695,2.504311201419819,2.4238690099239344,12,male,orca
696,10.409239865870513,9.896685289579626,6,male,orca
697,9.776650735163868,34501.76352975369,79,male,humpback
698,12.759855266971684,51.41896549290555,22,female,humpback
699,3.714840963701959,3.9988874084903294,14,female,orca
700,4.858094032216924,679.876008443842,4,male,humpback
701,12.2819877815324,51.19683032295733,47,female,humpback
702,4.202310310995236,4.590559881241736,40,female,orca
703,4.879099663699809,5.187515102260944,23,male,orca
704,6.826460664857674,6.917278897006211,38,female,orca
705,4.632771774630209,4.6633096103063965,43,male,orca
706,4.578659794079698,1.557504157072819,60,male,narwhal
707,3.502517080365604,1.3294485828595397,73,female,narwhal
708,2.2898743614551904,2.477140491148832,43,female,orca
709,11.504086751915514,42145.66430761147,36,male,humpback
710,4.740262903833307,1.495481840793878,20,female,narwhal
711,4.503570507388685,4.446306109495394,20,female,orca
712,8.475049762764975,7.605321902350868,28,female,orca
713,5.363846429206661,5.562274951664321,35,female,orca
714,2.539204549980284,0.8139985711899109,92,female,narwhal
715,13.50513655075587,44215.526661616204,71,male,humpback
716,11.372262142957116,41915.4107852241,57,male,humpback
717,14.103127619830463,52.019909265363786,41,female,humpback
718,4.586386574684896,4.309692083147683,46,male,orca
719,4.088342544829038,1.403861966689865,64,male,narwhal
720,3.9286125777356458,694.6637482630158,2,male,humpback
721,11.52750016520108,44.65880978346381,52,female,humpback
722,3.335710817227378,1.092719438894246,40,female,narwhal
723,10.571103728336176,36557.82278027873,16,male,humpback
724,3.2029047857988435,0.6767110556567929,1,female,narwhal
725,12.011036362861056,43712.2945679631,57,male,humpback
726,1.308519662684465,2.7766006777340433,17,female,orca
727,4.263347421455221,733.116683121003,4,male,humpback
728,3.3193433393360707,3.694231761478123,19,female,orca
729,14.763637233270831,59.075735619891,7,female,humpback
730,3.0685239519557466,0.9309831663033368,105,female,narwhal
731,10.11844731195476,38504.09113786283,8,male,humpback
732,14.976405302277607,49102.719539709076,8,male,humpback
733,4.346195338478065,1.1865077164523996,109,female,narwhal
734,11.949198412124622,46.165077466482536,33,female,humpback
735,3.496881116262672,623.2419085484047,2,male,humpback
736,1.7018570851124502,1.944804497175141,29,female,orca
737,6.793661569625085,7.228258558900886,46,male,orca
738,4.4044175506264125,1.351832997850293,71,male,narwhal
739,11.69809694699046,42595.18039024813,38,male,humpback
740,12.437170435978487,52.73400673540991,22,female,humpback
741,1.8606949855367296,0.199319132692403,4,male,orca
742,3.632201521840339,0.8445823885607875,113,female,narwhal
743,3.671383382337125,0.90453810433061,64,female,narwhal
744,3.1191731277975143,3.199718316428351,7,female,orca
745,1.2740391319804532,1.251257191409504,21,female,orca
746,4.8469993644763125,5.246814276559832,22,female,orca
747,3.329453923542657,0.976376384799496,54,male,narwhal
748,4.305443355692997,4.2876603186765,33,male,orca
749,2.2542580999374713,2.1527860747824157,47,female,orca
750,14.808441357883533,55.609647314398714,79,female,humpback
751,2.2648996510962833,2.400013810609927,14,female,orca
752,11.211558138581704,38529.507630971835,23,male,humpback
753,6.180161006548776,6.622992137376891,47,male,orca
754,3.079563624300206,2.7832984706413253,39,female,orca
755,5.6640201549613485,6.252825658867235,8,male,orca
756,7.501553369072718,7.445653789971024,36,male,orca
757,1.61011569083308,0.1799047183505621,4,female,orca
758,1.5971330838660174,1.6220731609300765,31,female,orca
759,11.14902242357759,42459.36606220992,12,male,humpback
760,2.9188711804401217,0.2047902510513785,4,female,orca
761,3.082917797730338,2.8918525455320205,23,female,orca
762,6.079726681278029,6.207867093403815,49,female,orca
763,2.962339840311005,2.8182252751383574,31,female,orca
764,7.179434397250007,6.499096379196154,13,male,orca
765,2.8929489084837257,4.053106707598937,16,female,orca
766,4.97752835264395,1.4443730264324697,76,female,narwhal
767,5.094299301725303,1.5476321964974882,32,female,narwhal
768,5.112580893739198,1.582664646141798,67,female,narwhal
769,14.00488967607778,54.59145534204585,79,female,humpback
770,3.687651453718845,1.3378894863457556,112,female,narwhal
771,1.9805652473414492,0.2178244177158049,1,male,orca
772,1.994319031079816,2.1718798588250654,14,male,orca
773,3.8212396882621342,1.0553802382289508,30,male,narwhal
774,7.425892656564916,7.146824295051692,35,female,orca
775,12.057818667090576,39932.69272707174,17,male,humpback
776,14.23352686462188,51.54866988157551,36,female,humpback
777,2.243636862563428,0.2501767665977089,3,female,orca
778,12.778776730513435,52.0086019942591,28,female,humpback
779,11.22019423906754,43.8907835191329,20,female,humpback
780,3.268663042355715,0.0958327652713584,2,female,orca
781,10.24073876234401,41.28641030158178,27,female,humpback
782,11.941740460763192,47.54539148257213,5,female,humpback
783,4.532909273197798,4.295226467851792,46,male,orca
784,4.592886042856696,4.107081261231002,42,female,orca
785,2.062965912628064,2.622989623863,44,male,orca
786,3.0009248006205436,0.9523054290376276,39,female,narwhal
787,11.65674757206872,38627.43850225538,24,male,humpback
788,3.4389230166091913,0.927327267195064,19,female,narwhal
789,5.008346741295404,5.449246293528789,6,female,orca
790,3.697703256508705,0.9334298681469394,40,female,narwhal
791,5.47003039484881,5.506229206862619,13,male,orca
792,13.855461134371774,56.41338777751229,74,female,humpback
793,4.713429851827364,1.3315390292741422,72,male,narwhal
794,4.500593066262573,4.165689017257903,26,male,orca
795,5.2365084272983,5.499783082008682,7,male,orca
796,7.414983414150871,8.02032490705431,14,male,orca
797,4.170968153628788,1.4263388914060582,21,male,narwhal
798,0.2012963862069368,0.6591657213971978,45,female,orca
799,15.700072015778016,57.12273632508769,76,female,humpback
800,7.87480773627282,7.941609705074406,12,male,orca
